Category,Product URL,is_processed
Beverage,https://www.metro-markets.com/product/Twist-&-Drink-Apple--200-Ml/30806,False
Beverage,https://www.metro-markets.com/product/Lamar-Pineapple-Drink--1L/30824,False
Beverage,https://www.metro-markets.com/product/Lamar-Mango-Drink---200Ml/30825,False
Beverage,https://www.metro-markets.com/product/Lamar-Guava-Drink---200Ml/30826,False
Beverage,https://www.metro-markets.com/product/Lamar-Apple-Drink---200Ml/30827,False
Beverage,https://www.metro-markets.com/product/Lamar-Lemon-Mint-Drink---200Ml/30828,False
Beverage,https://www.metro-markets.com/product/Lamar-Pineapple-Drink---200Ml/30829,False
Beverage,https://www.metro-markets.com/product/Lamar-Red-Cocktail-Drink---200Ml/30830,False
Beverage,https://www.metro-markets.com/product/Lamar-Orange-Drink---200Ml/30831,False
Beverage,https://www.metro-markets.com/product/Almarai-Juice-Mango-Catron-Pack-1L/37645,False
Beverage,https://www.metro-markets.com/product/Almarai-Juice-Guava-Carton-Pack-1L/37646,False
Beverage,https://www.metro-markets.com/product/Almarai-Juice-Orange-Combi--1L/37647,False
Beverage,https://www.metro-markets.com/product/Almarai-Juice-Mango-Carton-Pack-235Ml/37648,False
Beverage,https://www.metro-markets.com/product/Almarai-Juice-Apple-Carton-Pack--235Ml/37649,False
Beverage,https://www.metro-markets.com/product/Almarai-Juice-Guava-Carton-Pack--235Ml/37650,False
Beverage,https://www.metro-markets.com/product/Almarai-Juice-Orange-Carton-Pack--235Ml/37651,False
Beverage,https://www.metro-markets.com/product/Almarai-Juice-Apple-Carton-Pack-1L/38273,False
Beverage,https://www.metro-markets.com/product/Twist&Drink-Soft-Strawberry---200ml/41209,False
Beverage,https://www.metro-markets.com/product/Twist-&-Drink-Soft-Cola-Mix---200ml/41212,False
Beverage,https://www.metro-markets.com/product/Almarai-Apple-Juice-Combo-Save-10LE-2*1L/41218,False
Beverage,https://www.metro-markets.com/product/Almarai-Guava-Juice-Combo-Save-10LE-2*1L/41219,False
Beverage,https://www.metro-markets.com/product/Almarai-Mango-Juice-Combo-Save-10E--2*1L/41388,False
Beverage,https://www.metro-markets.com/product/The-Berry-Company-Light-Pomegranate---1L/41615,False
Beverage,https://www.metro-markets.com/product/Almarai-Juice-Pineapple-Cocktail---1L/42410,False
Beverage,https://www.metro-markets.com/product/Lamar-Guava-Juice-200m/42830,False
Beverage,https://www.metro-markets.com/product/Lamar-Guava-Juice-1L/42831,False
Beverage,https://www.metro-markets.com/product/Lamar-Peach-Drink-200m/42832,False
Beverage,https://www.metro-markets.com/product/Lamar-Peach-Drink-1L/42833,False
Beverage,https://www.metro-markets.com/product/Coco-Kool-Pure-Coconut-Water.W.Pulp-330m/43249,False
Beverage,https://www.metro-markets.com/product/Hayat-Natural-Water---600ml/22401,False
Beverage,https://www.metro-markets.com/product/Nestle-Pure-Natural-Water---1.5l/22402,False
Beverage,https://www.metro-markets.com/product/Nestle-Pure-Life-Water---600ml/22404,False
Beverage,https://www.metro-markets.com/product/Dasani-Natural-Water-Bottle---600ml/22405,False
Beverage,https://www.metro-markets.com/product/Dasani-Natural-Water-Bottle---1.5l/22406,False
Beverage,https://www.metro-markets.com/product/Nestle-Pure-Life-Water-18.9L/22417,False
Beverage,https://www.metro-markets.com/product/Dasani-Natural-Water-Bottle---18.9l/22428,False
Beverage,https://www.metro-markets.com/product/Nestle-Pure-Life-Water--6L/22429,False
Beverage,https://www.metro-markets.com/product/Dasani-Natural-Water--330Ml/22437,False
Beverage,https://www.metro-markets.com/product/San-Benedetto-Natural-Water---1L/33061,False
Beverage,https://www.metro-markets.com/product/San-Benedetto-Still-Water-One-Way--500ml/33063,False
Beverage,https://www.metro-markets.com/product/Nestle-Pure-Life-Water---330ml/34283,False
Beverage,https://www.metro-markets.com/product/Nestle-Pure-Natural-Water---1.5L-Rpet/34443,False
Beverage,https://www.metro-markets.com/product/Ogeu-French-N.Carbon-Mineral-Water-0.75l/36402,False
Beverage,https://www.metro-markets.com/product/San-Benedetto-Still-Water-One-Way-250ml/36622,False
Beverage,https://www.metro-markets.com/product/Nestle-Pure-Life-Water-1L/41741,False
Beverage,https://www.metro-markets.com/product/Evian-Mineral-Water---500ml/22407,False
Beverage,https://www.metro-markets.com/product/Nestle-Pure-Fizz-Sparkling-Water---240ml/22452,False
Beverage,https://www.metro-markets.com/product/Vitrac-Apricot-Syrup-650M/25713,False
Beverage,https://www.metro-markets.com/product/Vitrac-Tamarind-Syrup---650ml/25714,False
Beverage,https://www.metro-markets.com/product/Vitrac-Mint-Syrup-650ml/25715,False
Beverage,https://www.metro-markets.com/product/Vitrac-Almond-Syrup-650ml/25716,False
Beverage,https://www.metro-markets.com/product/Vitrac-Mango-Syrup--650ml/25717,False
Beverage,https://www.metro-markets.com/product/Vitrac-Strawberry-Syrup-650ml/25718,False
Beverage,https://www.metro-markets.com/product/Vitrac-Grenadine-Syrup-650ml/25719,False
Beverage,https://www.metro-markets.com/product/Vitrac-Carob-Syrup---650ml/25720,False
Beverage,https://www.metro-markets.com/product/Vitrac-Rose-Syrup-650ml/25722,False
Beverage,https://www.metro-markets.com/product/Vimto-Fruit-Concentrated-Cordial-710Ml/25736,False
Beverage,https://www.metro-markets.com/product/Monin-Syrup-Caramel-250m/31626,False
Beverage,https://www.metro-markets.com/product/Monin-Syrup-Hazelnut-250m/31627,False
Beverage,https://www.metro-markets.com/product/Monin-Syrup-Vanilla-250m/31628,False
Beverage,https://www.metro-markets.com/product/Monin-Syrup-Blue-Curacao-250m/31629,False
Beverage,https://www.metro-markets.com/product/Monin-Syrup-Caramel-Sugar-Free--250m/31630,False
Beverage,https://www.metro-markets.com/product/Monin-Syrup-Hazelnut-Sugar-Free-250m/31631,False
Beverage,https://www.metro-markets.com/product/Monin-Syrup-Chocolate-Cookie--250m/31633,False
Beverage,https://www.metro-markets.com/product/Monin-Syrup-Mojito-Mint-250ml/43377,False
Beverage,https://www.metro-markets.com/product/Monin-Syrup-Passion-Fruit-250ml/43378,False
Beverage,https://www.metro-markets.com/product/Harraz-Carob---250g/6060,False
Beverage,https://www.metro-markets.com/product/Tang-Orange-Instant-Drink-450g/21369,False
Beverage,https://www.metro-markets.com/product/Tang-Orange-Juice-Powder-Sachet---25g/21370,False
Beverage,https://www.metro-markets.com/product/Tang-Mango-Sachet-25g/21375,False
Beverage,https://www.metro-markets.com/product/Tang-Mango-Jar-450g/21376,False
Canned Food,https://www.metro-markets.com/product/Smart-Value-Peach-Halves---420g/23532,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Red-Kidney-Beans-400g/3498,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Boiled-Chickpeas400g/3503,False
Canned Food,https://www.metro-markets.com/product/Americana-Red-Kidney-Beans-400g/3542,False
Canned Food,https://www.metro-markets.com/product/Daucy-Chickpea-400g/3627,False
Canned Food,https://www.metro-markets.com/product/Metro-Red-Kidney-Bean400G/3726,False
Canned Food,https://www.metro-markets.com/product/Metro-Chick-Peas-400Gr/3727,False
Canned Food,https://www.metro-markets.com/product/Heinz-Macaroni-Cheese-400g/41593,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Egyptian-Recipe-400g/3500,False
Canned Food,https://www.metro-markets.com/product/Americana-Fava-Beans-Alexandrian-400g/3501,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Plain-Medammes-400g/3502,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Bean-With-Tahini-400g/3504,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Peeled-Foul-Chili-400g/3505,False
Canned Food,https://www.metro-markets.com/product/Harvest-Plain-Fava-Beans-400g/3513,False
Canned Food,https://www.metro-markets.com/product/Harvest-Foul-with-Olive-Oil400g/3515,False
Canned Food,https://www.metro-markets.com/product/Harvest-Bean-With-Tahini400g/3527,False
Canned Food,https://www.metro-markets.com/product/Americana-Fava-Beans-with-Salsa400g/3529,False
Canned Food,https://www.metro-markets.com/product/Americana-Foul-With-Oil-Lemon&Cumin-400g/3530,False
Canned Food,https://www.metro-markets.com/product/Americana-Fava-with-Olive-Oil-400g/3531,False
Canned Food,https://www.metro-markets.com/product/Americana-Plain-Fava-Beans-400g/3550,False
Canned Food,https://www.metro-markets.com/product/Harvest-Foods-Foul-Souh-400g/3567,False
Canned Food,https://www.metro-markets.com/product/Americana-Fava-Beans-with-Chili-400g/3581,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Egyptian-Recipe--400g/3655,False
Canned Food,https://www.metro-markets.com/product/NP-Cal-Garden.F.B.Plain-Medammes-2P*400/3656,False
Canned Food,https://www.metro-markets.com/product/NP-Cal-Garden-F.Beans-Egyp.Recipe2P-400/3659,False
Canned Food,https://www.metro-markets.com/product/NP-Cal-Garden-F-Beans-W--Tahin-2P*-400/3660,False
Canned Food,https://www.metro-markets.com/product/Metro-Plain-Fava-Beans-400G/3722,False
Canned Food,https://www.metro-markets.com/product/Granoro-Whole-Peeled-Tomato-800g/3587,False
Canned Food,https://www.metro-markets.com/product/Granoro-Peeled-Tomatoes-400g/3588,False
Canned Food,https://www.metro-markets.com/product/Granoro-Chopped-Tomato-400g/3612,False
Canned Food,https://www.metro-markets.com/product/Granoro-Tomato-Paste-690g/3623,False
Canned Food,https://www.metro-markets.com/product/Granoro-Whole-Cherry-Tomato---400g/3678,False
Canned Food,https://www.metro-markets.com/product/Rana-Italian-Peeled-Tomatoes---400g/43270,False
Canned Food,https://www.metro-markets.com/product/Americana-Whole-Sweet-Corn-330g/3618,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Sweet-Corn-Seeds-330g/3663,False
Canned Food,https://www.metro-markets.com/product/Metro-Sweet-Corn-400-Gr./3719,False
Canned Food,https://www.metro-markets.com/product/Al-Tahya-Mushroom-Sliced-800g/3570,False
Canned Food,https://www.metro-markets.com/product/Al-Tahya-Whole-Mushrooms-800g/3571,False
Canned Food,https://www.metro-markets.com/product/Al-Tahya-Mushroom-Sliced400g/3574,False
Canned Food,https://www.metro-markets.com/product/Al-TahyaMushrooms-Whole-400g/3575,False
Canned Food,https://www.metro-markets.com/product/Metro-Mushrooms-Sliced-400Gr./3720,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Solid-Tuna---185g/4226,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Chunks-Tuna---185g/4230,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Chunks-Diet-Tuna---185g/4243,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Solid-Tuna---200g/4244,False
Canned Food,https://www.metro-markets.com/product/Califronia-Garden-Sm.Tuna-Slices-120g/4259,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Sun.-O.-T.-Sl.---120g/4260,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Tuna-Slices-w-Ch--120g/4261,False
Canned Food,https://www.metro-markets.com/product/Califronia-Garden-in-Bl.-P.-Lemon-120g/4262,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Chili-Tuna-Chunks---185g/4269,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Chili-Shredded-Tuna---185g/4273,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Tuna-Shredded-in-Veg.-Oil-185g/4274,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Tuna-Slices-Smoked--120g/4276,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Tuna-Slices-Lemon-Pepper---120g/4277,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Chili-Tuna-Slices---120g/4278,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Regular-Tuna-Slice---120g/4279,False
Canned Food,https://www.metro-markets.com/product/California-Garden-Tuna-w-Veg.Oil--185g/4280,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Tuna-Chunks---185g/4285,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Express-Tuna-Chunks---150g/4290,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Express-Shredded-Tuna---150g/4291,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Express-Solid-Tuna---160g/4300,False
Canned Food,https://www.metro-markets.com/product/Americana-Tuna-Easy-Open-One-Piece-170g/4310,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Fancy-Chunks---170g/4326,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Fancy-Solid-Tuna---185g/4327,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Tuna-Slices---170g/4328,False
Canned Food,https://www.metro-markets.com/product/Trata-Greek-Smoked-Tuna-Veg.-Oil-160g/4367,False
Canned Food,https://www.metro-markets.com/product/Trata-Smoked-Tuna-in-Lemon-Oregano-160g/4368,False
Canned Food,https://www.metro-markets.com/product/Gold-Alex-Grape-Leaves---900g/7863,False
Canned Food,https://www.metro-markets.com/product/Metro-Grape-Leaves---950g/31298,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Black-Olive-Paste---300g/7849,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Pepper-Olive-Paste---300g/7850,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Kalamata-Olives---650g/7851,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Kalamata-Olives---1kg/7877,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Pitted-Kalamata-Olives---650g/7884,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Sliced-Black-Olives---650g/7888,False
Canned Food,https://www.metro-markets.com/product/Metro-Black-Olive---720-g/31284,False
Canned Food,https://www.metro-markets.com/product/Metro-Kalamata-Olive---720-g/31287,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Natural-Green-Olives---650g/7852,False
Canned Food,https://www.metro-markets.com/product/Sacla-Green-Pitted-Olives---290g/7855,False
Canned Food,https://www.metro-markets.com/product/Sacla-Green-Olive-Seedless--560G/7861,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Natural-Green-Olives---1kg/7871,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Pitted-Green-Olives---625g/7875,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Sliced-Green-Olives---625g/7876,False
Canned Food,https://www.metro-markets.com/product/Metro-Green-Pickle-Olive---720-g/31281,False
Canned Food,https://www.metro-markets.com/product/Barbera-Pitted-Green-Nocellara-Olive300g/33569,False
Canned Food,https://www.metro-markets.com/product/Barbera-Green-Olive-Nocellara---560g/33570,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Mixed-Pickles---625g/7853,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Mixed-Pickles---1kg/7873,False
Canned Food,https://www.metro-markets.com/product/MetroMixed-Pickles---720-g/31288,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Mackerel-in-Oil-and-Brine--350g/4232,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Mackerel-in-Oil-and-Brine--145g/4233,False
Canned Food,https://www.metro-markets.com/product/Trata-Greek-Mexicana-Tuna-Salad---160g/23668,False
Canned Food,https://www.metro-markets.com/product/Trata-Greek-Tuna-Salad-with-Corn---160g/23669,False
Canned Food,https://www.metro-markets.com/product/Trata-Greek-Sm.Tuna-salad&Quinoa-160g/23671,False
Canned Food,https://www.metro-markets.com/product/Trata-Greek-Smoked-Tuna-With-Beans-160g/32797,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Sardines-in-Veg.-Oil--125g/23645,False
Canned Food,https://www.metro-markets.com/product/Sunshine-Sardines-Chili---125g/23646,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Sundried-Tomato---325g/23951,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Thyme-Olive-Paste---300g/23952,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Mexican-Hot-Pepper--625g/23953,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Pickled-Lemon---650g/23954,False
Canned Food,https://www.metro-markets.com/product/Gold-Alex-Minced-Natural-Garlic---200g/23977,False
Canned Food,https://www.metro-markets.com/product/Sacla-Capers---200g/23978,False
Canned Food,https://www.metro-markets.com/product/Sacla-Acetelli-Cipolline---300g/23980,False
Canned Food,https://www.metro-markets.com/product/Wadi-Food-Sliced-Jalapeno---1Kg/24009,False
Canned Food,https://www.metro-markets.com/product/Metro-Pickled-Lemon---720-g/31289,False
Canned Food,https://www.metro-markets.com/product/Metro-Onion-Pickles---720-g/31290,False
Canned Food,https://www.metro-markets.com/product/Smart-Value-Pimento-Stuf.Green-Oli-600g/41519,False
Confectionary,https://www.metro-markets.com/product/Loacker-Vanilla-Wafer---45g/8270,False
Confectionary,https://www.metro-markets.com/product/McVities-Digestive-Light-Biscuit---250g/8271,False
Confectionary,https://www.metro-markets.com/product/Loacker-Quadratini-Choc-Wafer-Cok---125g/8272,False
Confectionary,https://www.metro-markets.com/product/Loacker-Quad-Nap-Haz-Wafers-Cok---125g/8273,False
Confectionary,https://www.metro-markets.com/product/Loacker-Vanilla-Crispy-Wafers---175g/8286,False
Confectionary,https://www.metro-markets.com/product/Loacker-Cremkakao-Crispy-Wafers---175g/8287,False
Confectionary,https://www.metro-markets.com/product/Loacker-Milk-Crispy-Wafers---175g/8288,False
